RESPOND_ID,EXAMIN_YM,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WT3M_EXPR_LSR_CLTUR_VALUE,ONE_YEAR_WITHIN_EXPR_LSR_CLTUR_VALUE
53370303,202209,M,40대,경상남도,500이상700만원 미만,"축제 참가, 게임","헬스-보디빌딩 직접 하기, 축제 참가, 테마파크-시설 방문, 게임, 사진 촬영"
53370451,202209,F,50대,경기도,500이상700만원 미만,"산책-걷기, 쇼핑","갬블, 게임, 산책-걷기, 쇼핑, 기타 취미-오락-휴식"
53370457,202209,M,50대,경상북도,300만원 미만,"박물관 관람, 국내 프로스포츠 현장 관람, 볼링-당구-포켓볼 직접 하기, 수영 직접 하기, 테마파크-시설 방문, 요리-베이킹","박물관 관람, 국내 프로스포츠 영상 시청, 국내 프로스포츠 현장 관람, 볼링-당구-포켓볼 직접 하기, 수영 직접 하기, 요가-필라테스 직접 하기, 축제 참가, 테마파크-시설 방문, 신문-잡지보기, 요리-베이킹"
53370767,202209,M,40대,충청북도,300만원 미만,"영화관 관람, 구기스포츠 직접 하기, 국내 여행, 드라이브, 낮잠자기, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 음주-유흥, 계모임-동창회-사교모임, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남","영화관 관람, 구기스포츠 직접 하기, 국내 여행, 드라이브, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 음주-유흥, 계모임-동창회-사교모임, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남"
53371060,202209,M,60대,경상남도,300만원 미만,"문학 행사 관람, 음악 공연 관람, 문학 직접 활동 및 수강하기, 음악 직접 활동 및 수강하기, 해외 프로스포츠 영상 시청, 골프 영상 시청, 기타 관광-여행, SNS -인터넷 커뮤니티 활동, 맛집-카페 탐방, 산책-걷기, 음악-라디오 감상, 독서","문학 행사 관람, 음악 공연 관람, 문학 직접 활동 및 수강하기, 음악 직접 활동 및 수강하기, 전통예술 직접 활동 및 수강하기, 춤-무용 직접 활동 및 수강하기, 해외 프로스포츠 영상 시청, 골프 영상 시청, 골프 현장 관람, 국내 여행, 테마파크-시설 방문, 해외여행, 기타 관광-여행, SNS -인터넷 커뮤니티 활동, 맛집-카페 탐방, 산책-걷기, 음악-라디오 감상, 독서, 생활공예-원예, 기타 자기계발-자기관리"
53371294,202209,M,40대,충청북도,300이상500만원 미만,"걷기-속보-조깅 직접 하기, 등산 직접 하기, 기타 스포츠-운동 직접하기, 게임, 낚시, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 영상 컨텐츠 시청, 영상 컨텐츠 제작, 계모임-동창회-사교모임, 친구-이성친구 만남","걷기-속보-조깅 직접 하기, 등산 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 줄넘기-맨손체조-스트레칭 직접 하기, 기타 스포츠-운동 직접하기, 게임, 낚시, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 영상 컨텐츠 제작, 온천-사우나-찜질방, 기타 취미-오락-휴식, 계모임-동창회-사교모임, 친구-이성친구 만남"
53371526,202209,M,50대,대전광역시,700만원 이상,"국내 프로스포츠 영상 시청, 헬스-보디빌딩 직접 하기, 국내 여행, 산책-걷기","기타 문화예술 직접 활동 및 수강하기, 국내 프로스포츠 영상 시청, 헬스-보디빌딩 직접 하기, 국내 여행, 액티비티-체험, 낚시, 낮잠자기, 산책-걷기"
53371577,202209,F,30대,경기도,300만원 미만,"국내 여행, 드라이브, 소풍-피크닉, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 수집","국내 프로스포츠 현장 관람, 국내 여행, 드라이브, 소풍-피크닉, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 수집"
53371588,202209,M,60대,서울특별시,300만원 미만,"영화관 관람, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 친구-이성친구 만남","박물관 관람, 영화관 관람, 국내 여행, 드라이브, 테마파크-시설 방문, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 가족-친지 만남, 친구-이성친구 만남"
53371593,202209,M,50대,전라남도,700만원 이상,"영화관 관람, 국내 프로스포츠 영상 시청, 국내 여행, 테마파크-시설 방문, 해외여행, 사회봉사활동, 종교활동, 가족-친지 만남","영화관 관람, 국내 프로스포츠 영상 시청, 국내 프로스포츠 현장 관람, 국내 여행, 테마파크-시설 방문, 해외여행, 사회봉사활동, 종교활동, 가족-친지 만남"
53371649,202209,M,30대,경기도,700만원 이상,"미술관-전시관 관람, 박물관 관람, 영화관 관람, 미술 직접 활동 및 수강하기, 걷기-속보-조깅 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 헬스-보디빌딩 직접 하기, 게임, 낮잠자기, 만화책 보기, 산책-걷기, 독서","미술관-전시관 관람, 박물관 관람, 영화관 관람, 미술 직접 활동 및 수강하기, 걷기-속보-조깅 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 헬스-보디빌딩 직접 하기, 캠핑-차박, 게임, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 독서"
53371830,202209,M,30대,서울특별시,500이상700만원 미만,"영화관 관람, 헬스-보디빌딩 직접 하기, 게임, 쇼핑","영화관 관람, 헬스-보디빌딩 직접 하기, 국내 여행, 게임, 쇼핑"
53371857,202209,F,20대,전라북도,300이상500만원 미만,"문학 행사 관람, 걷기-속보-조깅 직접 하기, 요가-필라테스 직접 하기, 헬스-보디빌딩 직접 하기, 국내 여행, 드라이브, 소풍-피크닉, SNS -인터넷 커뮤니티 활동, 게임, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 기타 취미-오락-휴식, 독서, 미용, 기타 자기계발-자기관리, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남, 기타 사회교류","문학 행사 관람, 박물관 관람, 연극-뮤지컬 관람, 영화관 관람, 걷기-속보-조깅 직접 하기, 요가-필라테스 직접 하기, 헬스-보디빌딩 직접 하기, 국내 여행, 드라이브, 소풍-피크닉, 액티비티-체험, SNS -인터넷 커뮤니티 활동, 갬블, 게임, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 기타 취미-오락-휴식, 독서, 미용, 어학-기술-자격증 취득, 기타 자기계발-자기관리, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남, 기타 사회교류"
53371869,202209,F,50대,서울특별시,700만원 이상,"연극-뮤지컬 관람, 영화관 관람, 음악 공연 관람, 걷기-속보-조깅 직접 하기, 겨울레저스포츠 직접 하기, 골프 직접 하기, 볼링-당구-포켓볼 직접 하기, 국내 여행, 드라이브, SNS -인터넷 커뮤니티 활동, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 온천-사우나-찜질방, 음악-라디오 감상","연극-뮤지컬 관람, 영화관 관람, 음악 공연 관람, 걷기-속보-조깅 직접 하기, 겨울레저스포츠 직접 하기, 골프 직접 하기, 볼링-당구-포켓볼 직접 하기, 국내 여행, 드라이브, SNS -인터넷 커뮤니티 활동, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 온천-사우나-찜질방, 음악-라디오 감상"
53372002,202209,M,20대,충청북도,300만원 미만,"독서, 가족-친지 만남, 친구-이성친구 만남","연극-뮤지컬 관람, 독서, 가족-친지 만남, 친구-이성친구 만남"
53372034,202209,F,20대,전라북도,300이상500만원 미만,"국내 여행, 게임","연극-뮤지컬 관람, 국내 여행, 테마파크-시설 방문, 게임, 낮잠자기, 맛집-카페 탐방, 쇼핑, 영상 컨텐츠 시청, 음주-유흥"
53372045,202209,M,20대,서울특별시,700만원 이상,"걷기-속보-조깅 직접 하기, 국내 여행, 드라이브, 소풍-피크닉, 게임, 낮잠자기, 산책-걷기, 반려동물 돌보기, 종교활동, 친구-이성친구 만남","영화관 관람, 사진 직접 활동 및 수강하기, 걷기-속보-조깅 직접 하기, 구기스포츠 직접 하기, 볼링-당구-포켓볼 직접 하기, 국내 여행, 드라이브, 소풍-피크닉, 게임, 낮잠자기, 산책-걷기, 독서, 반려동물 돌보기, 종교활동, 친구-이성친구 만남"
